F3	4.6324169930000005	469.42828499999996	451.5533823	1.70013366	25.17290711	9782.796438	4228.140697999999	2361.456051	7134.411472
Tmem56	9.620709265	0.8752547265999999	1.035672895	0.0	0.0	1230.393924	230.1601774	111.1273436	0.0
Mttp	7.581512452	0.0	0.0	6.375501224	0.0	32.29519335	0.0	111.1273436	1075.808043
Ddah1	7.586316615	0.583503151	0.0	1.70013366	3.401744205	395.48376119999995	117.53606620000001	55.56367178	477.0974797
Aldob	10.17538816	0.0	0.0	0.0	1.3606976819999999	457.9564303	0.0	722.3277332	3.3410187660000004
Smim27	-8.409225859	54.55754462	34.86765414	81.60641567	536.1148866999999	0.0	0.0	0.0	0.6682037532
Unc13b	-10.45540297	0.0	532.3358681	627.7743538	3447.3275770000005	0.0	0.0	0.0	1.336407506
Sh3gl2	7.602458686	0.583503151	0.6904485968	0.0	2.0410465230000003	0.0	382.0799287	250.036523	0.0
Gpx7	-8.70657946	0.0	79.74681293	0.0	384.39709510000006	0.0	0.0	0.0	0.0
Ppcs	-7.296069309	123.1191649	112.197897	293.69808969999997	0.0	0.0	0.701707858	0.0	0.6682037532
Mfsd2a	5.61785079	236.02702459999998	1.035672895	0.0	1.3606976819999999	4530.327369	1061.683989	694.5458973	5423.809864
Vwa5b1	-8.822765429	0.0	347.6408685	154.71216299999998	0.0	0.0	0.0	0.0	0.0
Fabp3	-9.260721699	0.0	936.5935216	1012.004561	677.6274456	0.0	0.0	0.0	2.0046112590000003
Adgrb2	5.88503859	0.2917515755	0.6904485968	0.0	14.9676745	755.4957526000001	111.5715494	55.56367178	0.6682037532
Csmd2	11.14930765	0.0	0.0	0.0	0.0	608.843809	17.54269645	55.56367178	4.009222519
Extl1	10.45453737	0.8752547265999999	0.3452242984	0.0	2.0410465230000003	2628.6169670000004	1070.104483	222.25468709999998	432.32782829999996
Sesn2	8.854786333	0.0	0.0	0.0	3.401744205	0.0	260.68446919999997	861.2369126	371.52128680000004
Cd38	8.443759213	0.583503151	1.035672895	9.775768543	8.164186091	2585.203756	349.4505133	750.1095691	3057.0321710000003
5730480H06Rik	-8.344699696000001	81.10693799	0.3452242984	140.6860603	825.9434928999999	0.0	0.0	0.0	1.336407506
Sorcs2	8.497280974	0.2917515755	0.3452242984	0.0	0.6803488409	0.5294293992	164.9013466	83.34550768	198.45651469999999
Sel1l3	11.15343135	0.0	0.0	0.0	0.0	2.647146996	90.52031368	166.6910154	432.32782829999996
Chrna9	9.9716339	0.0	0.0	0.0	0.0	275.30328760000003	0.0	27.78183589	0.0
Guf1	7.511064659	0.583503151	11.73762615	0.4250334149	0.0	335.12880970000003	595.7499713999999	194.47285119999998	1216.799034
Sparcl1	3.5773555569999997	1442.7115410000001	1435.4426330000001	792.6873188	1333.483728	19238.93494	9383.939184	7584.441198	23518.7675
Tctn2	-8.488443311000001	0.0	1071.230998	496.8640621	1.3606976819999999	0.0	0.0	0.0	2.0046112590000003
Acad10	7.26712429	2.334012604	0.6904485968	2.125167075	0.0	223.9486358	546.9812753	27.78183589	1.336407506
Ift81	-8.135914762	131.8717121	412.8882609	113.90895520000001	0.6803488409	0.0	0.701707858	0.0	0.0
Morn3	-7.5135298729999995	32.09267331	75.94934565	91.38218421	0.6803488409	0.0	0.0	0.0	0.0
Gpc2	9.509088431	0.0	0.0	0.0	0.0	192.1828719	0.0	27.78183589	0.0
Rbm19	9.292825205	0.0	0.0	0.0	0.6803488409	78.88498048	0.0	55.56367178	178.4104021
Rasl11a	10.37074074	0.0	0.0	0.0	0.0	254.65554100000003	91.57287546	27.78183589	23.38713136
Auts2	9.586479053	0.583503151	0.0	0.0	0.6803488409	597.7257917000001	262.78959280000004	27.78183589	20.04611259
Ssmem1	10.16893808	0.0	0.0	0.0	0.0	318.7164983	0.0	27.78183589	0.6682037532
Cep41	-6.797088068	266.36918849999995	156.3866072	146.2114947	0.0	0.5294293992	0.0	27.78183589	0.0
Adamts9	7.009383981	0.2917515755	1.7261214919999999	0.0	0.6803488409	202.77145990000002	140.3415716	0.0	0.0
Wnt7a	7.683440827	0.0	7.594934565	0.0	0.6803488409	91.59128606	335.76721000000003	500.0730461	791.1532437000001
Klrg1	9.229394227	0.0	0.3452242984	0.0	0.6803488409	431.4849603	0.0	83.34550768	0.0
Clec1b	10.03196281	0.0	0.0	0.0	0.0	235.06665319999996	0.0	83.34550768	0.0
Dusp16	10.63177724	1.167006302	0.0	0.0	0.6803488409	695.6702305	37.89222433	2222.546871	2.0046112590000003
Creld1	-7.934308377000001	0.0	283.0839247	411.4323457	0.0	1.588288198	0.0	0.0	0.6682037532
Tmtc1	-10.81204539	0.0	215.76518650000003	38.25300734	1715.839777	0.0	0.0	0.0	0.0
Slc6a11	6.705777793999999	24.21538077	144.30375669999998	30.60240587	7.48383725	5569.06785	3886.4089710000003	2055.8558559999997	10063.14852
Slc6a1	5.735021932	330.84628660000004	310.01142000000004	14.02610269	21.09081407	18633.797130000003	7454.242575	2722.619917	7194.5498099999995
Mark4	6.781806969	0.583503151	4.142691581	1.70013366	0.0	564.3717395	143.499257	0.0	0.0
Ttyh1	4.750862721	331.7215414	303.79738260000005	26.35207173	6.123139567999999	7513.132604	3592.744233	2305.892379	4573.186487
Pak4	-7.749328018	0.0	199.19442019999997	251.1947482	0.0	0.5294293992	0.0	0.0	0.0
Rab30	12.92006175	0.0	0.0	0.0	0.0	2091.246127	38.94478612	222.25468709999998	0.0
Dnajb13	-7.635700476	252.3651128	294.8215508	113.48392179999999	2.7213953639999997	1.058858798	0.350853929	0.0	0.0
Nupr1	7.984241251	0.2917515755	0.3452242984	0.0	0.0	0.0	64.55712293	138.9091795	0.0
Ears2	6.0823299120000005	0.0	7.594934565	0.0	0.6803488409	22.76546416	159.9893916	27.78183589	348.8023591
Vwa3a	-11.532438599999999	0.0	1033.601549	520.2408998999999	0.0	0.0	0.350853929	0.0	0.0
Tub	-7.995375139	141.49951409999997	23.82047659	349.8025005	0.0	0.5294293992	0.0	0.0	0.0
Fgf13	-7.869134213	25.67413865	409.09079360000004	263.5207173	0.0	0.0	1.0525617870000001	0.0	0.0
F8	25.24539535	0.0	0.0	0.0	0.0	883.0882377999999	0.0	83.34550768	0.0
Efnb1	11.51721827	0.0	0.0	0.0	0.0	0.0	150.5163355	750.1095691	0.0
Dkc1	-5.913661305	2.334012604	340.7363825	0.8500668298999999	2207.0516399999997	12.17687618	8.420494295	0.0	16.03689008
Nek3	-7.456179869	95.11101362	83.19905591	209.54147360000002	0.0	0.0	0.0	0.0	0.6682037532
Ggn	9.861288922	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	226.52107230000001
Tnfsf13b	9.06168926	0.2917515755	0.0	0.0	1.3606976819999999	634.7858496	61.04858364	111.1273436	0.0
Arhgef7	7.586459093999999	18.67210083	4.487915879	0.8500668298999999	0.0	1535.345258	59.294314	3056.001948	0.0
Plpp5	-8.632161167000001	63.31009189	224.05056969999998	0.0	1711.757684	0.5294293992	0.0	0.0	2.0046112590000003
Cdh11	8.474104993	9.336050417000001	0.3452242984	0.0	2.7213953639999997	2591.02748	0.0	583.4185537000001	1253.550241
Lsm6	-5.856044879	148.2098004	1007.3645029999999	924.4476775	2971.763737	0.0	37.19051647	55.56367178	5.345630025
Zfp821	8.80936186	0.2917515755	0.3452242984	0.0	0.0	0.0	308.04974960000004	27.78183589	8.686648791
Ifi30	5.7645717439999995	0.8752547265999999	29.34406536	0.0	1.3606976819999999	1.058858798	535.0522417	27.78183589	1150.6468630000002
Car7	8.784120409	1.4587578780000001	0.0	0.0	0.0	616.78525	0.0	55.56367178	0.0
Pla2g15	5.646679425	2.917515755	1.035672895	0.4250334149	4.082093046000001	166.2408313	92.27458332	166.6910154	0.0
Adat1	11.55045106	0.2917515755	0.3452242984	0.0	0.0	1.588288198	0.0	166.6910154	1910.39453
Tex12	10.19367122	0.0	0.0	0.0	0.0	198.00659530000001	48.06698827	111.1273436	0.0
Tagln	10.2833671	0.0	0.0	0.0	0.0	89.47356846	8.069640366	0.0	275.9681501
Ddx25	24.66009309	0.0	0.0	0.0	0.0	578.1369039	0.0	55.56367178	0.0
Tmem218	-25.55412571	0.0	460.5292141	699.1799676	0.0	0.0	0.0	0.0	0.0
Cgnl1	-6.522206255	9.919553568	239.24043880000002	1310.803052	2.7213953639999997	0.5294293992	11.57817966	0.0	0.0
Sh3bgrl2	-6.644583885	0.0	631.0700175	386.3553742	1.3606976819999999	0.0	1.0525617870000001	0.0	5.345630025
Plscr2	-9.197273992000001	0.0	563.0608307	398.6813432	0.0	0.0	0.0	0.0	1.336407506
Mras	9.351473927	2.917515755	1.035672895	0.0	0.0	157.2405316	180.6897734	750.1095691	1606.361823
Ptgs2	7.12732211	0.2917515755	0.6904485968	0.4250334149	6.123139567999999	237.71380019999998	92.97629118	694.5458973	8.018445038
Ltf	7.450981297	0.2917515755	3.4522429839999997	0.0	8.844534932	0.0	0.0	1916.946677	279.9773726
Arpp21	8.810342642	3.792770482	0.0	0.0	0.0	1549.639851	0.350853929	194.47285119999998	4.009222519
Cish	-5.275462828999999	168.92416219999998	1124.39554	374.45443860000006	2294.136292	0.0	9.473056082000001	111.1273436	5.345630025
Inppl1	5.2282234260000005	23.04837447	42.807813	3.4002673189999997	0.0	1073.153392	180.3389195	1139.055272	217.83442349999999
Heyl	9.169064752	0.0	0.0	0.0	0.6803488409	179.47656630000003	0.0	111.1273436	0.0
Acsl3	4.651681352	135.95623419999998	178.48096230000002	164.4879316	204.1046523	6813.226938	3404.3356729999996	3111.56562	3832.148524
C330027C09Rik	-9.200470295	0.0	1.035672895	179.3641011	467.39965369999993	0.0	0.0	0.0	0.0
Palmd	-7.529296846	0.0	201.61099030000003	526.6164011	0.0	0.5294293992	0.0	0.0	2.672815013
Cryzl2	-8.477863195	237.48578250000003	400.4601861	531.2917687	0.6803488409	0.0	0.701707858	0.0	0.6682037532
Otud7a	9.773686575	0.2917515755	0.0	0.0	0.0	396.01319060000003	36.48880861	0.0	0.6682037532
Caskin1	8.568038899	1.4587578780000001	0.6904485968	0.4250334149	3.401744205	950.8552009	322.43476069999997	361.1638666	557.9501339
Zfp7	-11.6673381	51.93178044	32.10585975	538.5173367000001	2887.4004809999997	0.0	0.0	0.0	0.0
Stard9	7.31073156	1.4587578780000001	0.0	0.0	2.7213953639999997	582.3723391	0.0	55.56367178	8.686648791
Fkbpl	-7.6640071270000005	21.00611344	56.27156064	144.08632769999997	0.6803488409	0.0	0.0	0.0	0.0
Dysf	-8.581074458	0.0	131.5304577	293.69808969999997	0.0	0.0	0.0	0.0	0.0
D3Ertd254e	-9.993694121	0.0	525.4313821999999	592.4965804	2.0410465230000003	0.0	0.0	0.0	0.0
Slc16a2	-8.498465526	66.81111079	3919.6766840000005	3798.523629	1101.4847730000001	0.0	9.823910011	27.78183589	2.0046112590000003
Flvcr2	-7.672546393999999	0.0	578.9411484	212.94174089999999	1.3606976819999999	0.0	0.0	27.78183589	0.0
Dnajc17	11.1062019	0.2917515755	0.0	0.0	0.0	0.0	96.13397654	138.9091795	866.6602677999999
Zbed4	9.617859473	0.0	0.3452242984	0.0	0.0	279.5387228	82.45067331	27.78183589	0.0
Neurl1b	10.43270421	0.0	0.0	0.0	0.0	0.0	0.0	83.34550768	336.1064878
Sec22a	-8.180165431	0.0	452.2438308999999	0.4250334149	819.8203533	0.0	0.0	0.0	2.0046112590000003
Chst11	8.669385495	0.2917515755	0.6904485968	0.0	0.0	0.0	87.36262831	27.78183589	321.4060053
Cd300a	8.098372312999999	1.4587578780000001	0.0	0.4250334149	1.3606976819999999	712.6119712999999	0.0	166.6910154	0.6682037532
Dnaic2	-6.976775479	10.21130514	386.3059899	102.433053	0.0	0.0	1.0525617870000001	0.0	0.6682037532
Pcdh11x	11.37315962	0.0	0.0	0.0	0.0	322.4225041	3.8593932189999998	138.9091795	338.7793028
Grip1	10.42854276	0.0	0.0	0.0	0.0	138.1810732	143.499257	138.9091795	0.0
Mdga2	10.43522588	1.4587578780000001	0.3452242984	0.0	0.0	1322.514639	357.1692997	222.25468709999998	805.8537263
Zfr2	-8.142803212	50.47302257	284.8100462	338.3265983	0.0	0.0	0.701707858	0.0	0.0
Kri1	-8.303439528	7.002037812	152.2439156	188.28980280000002	0.0	0.0	0.0	0.0	0.0
Eva1a	9.306474299	2.917515755	0.6904485968	0.4250334149	4.082093046000001	2053.12721	583.8209377999999	805.6732409	1609.034638
Slc24a5	-8.050531232	0.0	833.7166806	691.9543995	0.6803488409	0.0	0.0	27.78183589	0.6682037532
Adrb1	8.482576218	0.0	0.0	0.0	0.0	72.53182769	3.1576853610000004	27.78183589	5.345630025
Nat14	-7.287345997999999	0.0	192.98038280000003	158.96249719999997	1.3606976819999999	0.0	0.0	0.0	0.6682037532
Gnptab	6.811291193	15.17108193	1.035672895	0.0	0.6803488409	806.8504042999999	1095.7168199999999	0.0	0.6682037532
Ccl12	8.618376207999999	1.750509453	1.7261214919999999	0.4250334149	4.082093046000001	2682.618766	49.82125791	361.1638666	1.336407506
Galm	-7.510037706	226.39922259999997	402.53153189999995	657.1016595	0.0	0.0	0.0	27.78183589	1.336407506
Tdrd7	-5.629349896	86.35846635	282.0482518	1184.568127	3872.545603	0.0	38.59393219	83.34550768	1.336407506
Iqcg	-24.24415954	0.0	400.1149618	44.62850857	0.0	0.0	0.0	0.0	0.0
Usp35	6.021791234	5.83503151	23.13002799	2.125167075	0.6803488409	904.2654138	0.0	1166.837107	8.686648791
Dagla	9.382012377999999	1.167006302	0.0	0.0	0.6803488409	120.709903	116.4835044	250.036523	750.3928147999999
Ids	-4.413779522	413.12023089999997	884.4646525	1023.4804630000001	5450.954914	35.47176974	69.81993187	277.81835889999996	4.677426272
Cd276	-8.340346219	115.2418723	226.4671398	14.45113611	0.0	0.0	0.0	0.0	0.0
Smug1	-8.7780746	0.0	0.6904485968	320.0501614	979.0219821000001	1.058858798	0.0	0.0	0.0
Hyal3	-8.978503851000001	0.0	307.2496256	252.0448151	0.0	0.0	0.0	0.0	0.0
Colec12	-8.968105568	0.0	204.718009	477.312525	0.0	1.058858798	0.0	0.0	0.0
Tm6sf2	12.06892109	0.0	0.3452242984	0.0	0.0	0.0	0.0	166.6910154	1430.624235
Sostdc1	-5.9328195	172.4251811	4265.9366549999995	4428.848184	1.3606976819999999	0.0	109.1155719	27.78183589	6.682037532000001
3632451O06Rik	-7.223277164	253.8238707	217.83653230000004	43.35340832	0.0	1.058858798	0.350853929	0.0	0.0
Glb1l2	-26.00542033	0.0	731.5302882999999	881.9443359999999	0.0	0.0	0.0	0.0	0.0
Ccdc113	-7.971533689	0.0	311.7375415	265.2208509	0.0	0.0	0.0	0.0	0.6682037532
Tmem184a	-8.752695246	0.0	151.55346699999998	323.4504288	0.6803488409	0.0	0.0	0.0	0.0
Dner	11.76202762	0.0	0.0	0.0	0.0	0.0	214.7226045	166.6910154	672.2129757
Slitrk2	8.079679793	0.2917515755	0.6904485968	0.8500668298999999	2.0410465230000003	182.6531427	146.30608840000002	694.5458973	5.345630025
Kirrel2	9.044401601	0.583503151	0.3452242984	0.0	0.0	0.0	344.53855830000003	0.0	177.0739946
Apln	7.652861695	0.2917515755	0.6904485968	0.0	2.0410465230000003	451.60327750000005	7.01707858	111.1273436	8.018445038
Zcwpw1	8.154957345	0.2917515755	0.0	0.0	0.0	96.35615065	41.75161755	0.0	0.6682037532
Fgf2	9.024819153	0.0	0.0	0.8500668298999999	0.0	0.5294293992	51.22467363	55.56367178	360.8300267
Ttc13	7.491954728	2.334012604	6.55926167	0.0	2.0410465230000003	82.59098627	388.0444454	194.47285119999998	1307.674745
Pafah2	-6.492882387000001	117.2841334	532.6810924	221.44240919999996	0.6803488409	1.058858798	4.911955006	0.0	0.0
Slc30a1	7.2524989070000005	0.0	4.142691581	0.8500668298999999	0.0	5.294293992	11.57817966	750.1095691	25.39174262
Plekhg2	5.818490292999999	1.4587578780000001	0.3452242984	32.30253953	2.7213953639999997	307.0690515	304.8920643	111.1273436	1346.4305630000001
Adgrl3	11.14342689	0.0	0.3452242984	0.0	0.6803488409	1286.51344	73.67932508	250.036523	300.0234852
Armc3	-10.15094186	0.0	219.56265380000002	209.11644009999998	813.6972138	0.0	0.0	0.0	0.0
Nek5	-9.648155903	0.0	922.094101	392.305842	0.0	0.0	0.0	0.0	1.336407506
Xkr8	8.437825879	0.0	0.3452242984	0.0	0.6803488409	0.0	0.0	111.1273436	189.76986589999999
Dusp8	9.187651444	0.0	0.6904485968	0.0	0.0	287.4801638	0.0	0.0	179.74680959999998
Pcdh18	23.63235745	0.0	0.0	0.0	0.0	681.3756367000001	0.0	138.9091795	0.0
Ankrd13b	11.86388009	0.2917515755	0.0	0.0	0.0	590.8432095	0.701707858	83.34550768	1186.729866
Rapgefl1	9.10014498	0.583503151	0.0	0.0	0.0	0.0	0.0	83.34550768	322.074209
Mrm3	-9.217444442	91.31824314	208.86070049999998	0.0	1898.8536149999998	0.0	0.0	27.78183589	0.0
Galnt18	9.781108269	0.2917515755	0.0	0.0	1.3606976819999999	1158.391525	34.38368504	138.9091795	0.0
Afg1l	-7.266199854	13.42057247	173.3025978	323.8754622	0.0	0.0	0.0	0.0	1.336407506
Sbf2	7.171780099999999	0.8752547265999999	0.0	0.0	4.762441887	5.294293992	617.8537689	27.78183589	127.6269169
Spsb2	-24.38807752	0.0	85.615626	410.15724539999997	0.0	0.0	0.0	0.0	0.0
Nos1ap	25.12844582	0.0	0.0	0.0	0.0	772.9669227999999	0.0	111.1273436	0.0
Mesd	-6.167675157000001	407.8687026	131.5304577	204.4410726	0.6803488409	0.0	2.455977503	27.78183589	0.6682037532
Pcid2	-8.195709719	147.9180488	222.66967250000002	282.2221875	2031.521639	2.647146996	0.0	27.78183589	0.0
Cep85l	8.693817576	0.0	0.0	0.0	1.3606976819999999	107.47416799999999	92.62543725	83.34550768	112.2582305
Rap1gap2	9.250947287999999	0.583503151	0.0	0.0	1.3606976819999999	732.7302885	319.27707539999994	55.56367178	0.6682037532
Hace1	-6.47271831	83.4409506	35.21287844	164.91296499999999	114.2986053	1.588288198	0.0	0.0	0.6682037532
Baiap2l1	-9.87808614	0.0	281.3578032	753.5842447000001	0.6803488409	0.0	0.0	0.0	0.0
Garnl3	-7.6573780220000005	149.6685582	112.8883456	260.5454834	34.69779089	1.058858798	0.0	0.0	0.0
Nipal2	-25.18995005	0.0	420.13797120000004	470.9370237	0.0	0.0	0.0	0.0	0.0
Bloc1s5	-6.8526474120000005	84.31620533	95.62713066	383.80517369999995	0.0	0.0	1.0525617870000001	0.0	1.336407506
Mtg1	-7.803351794	0.2917515755	148.44644830000001	342.151899	1.3606976819999999	0.0	0.0	0.0	0.6682037532
Arpin	10.1338183	1.167006302	0.3452242984	0.0	0.6803488409	34.94234035	446.98790549999995	138.9091795	1861.615656
Zfp503	9.205416471	0.2917515755	0.0	0.0	0.0	91.06185666	173.67269480000002	27.78183589	0.0
Adgrg6	9.556627832	0.583503151	0.3452242984	0.0	0.0	0.0	74.03017901	55.56367178	654.1714743
Whrn	-9.601179435	34.71843749	287.2266163	527.4664679	0.0	0.0	0.0	0.0	0.0
Cntnap2	-24.57793317	0.0	433.6017188	133.0354589	0.0	0.0	0.0	0.0	0.0
Rsph4a	-8.710426876	0.0	372.497018	1031.556098	0.6803488409	0.0	0.0	0.0	1.336407506
Grin3a	9.059861376	0.8752547265999999	0.6904485968	0.0	0.0	1.058858798	431.55033260000005	27.78183589	422.9729757
Usp53	5.395464711	20.71436186	138.4349437	0.0	2.0410465230000003	2735.561706	421.7264226	555.6367177999999	3071.064449
Galnt12	9.013585781	0.2917515755	0.6904485968	0.0	0.6803488409	1.058858798	305.94462610000005	0.0	529.2173725
Zc3h10	7.6748189710000005	0.2917515755	14.84464483	0.0	0.0	623.1384028	0.350853929	83.34550768	2397.515066
Arhgap29	-8.622564311	0.583503151	223.7053454	206.56623969999998	0.6803488409	0.0	0.0	0.0	0.0
Mcph1	9.603404135	0.583503151	0.0	0.0	0.0	513.5465172	57.89089828	0.0	2.0046112590000003
Heca	-6.260327936	175.05094530000002	148.7916726	273.7215192	334.7316297	0.0	4.2102471480000005	27.78183589	0.0
Eva1c	9.464881496	0.0	0.6904485968	0.0	0.6803488409	622.6089734	0.0	305.60019480000005	1.336407506
Pak7	7.805925391000001	0.8752547265999999	0.3452242984	0.0	1.3606976819999999	156.7111022	170.1641556	138.9091795	92.21211793
Pacsin1	-6.560403197	102.404803	62.83082231	762.5099464	0.6803488409	0.0	0.0	27.78183589	2.672815013
Slc26a10	-8.259153326	65.93585607	52.47409336	0.0	218.3919779	0.0	0.0	0.0	0.0
Cfap69	-9.157860665	0.0	388.3773357	547.4430384	0.0	0.0	0.0	0.0	1.336407506
Mettl27	-8.844659714	0.0	147.4107754	173.83866669999998	1190.610472	0.0	0.0	0.0	1.336407506
Dnph1	9.753224235	0.0	0.0	0.0	0.0	35.47176974	196.47820019999997	27.78183589	0.0
Sh3pxd2b	6.1000918010000005	0.8752547265999999	23.13002799	0.0	1.3606976819999999	759.2017584	673.6395436	305.60019480000005	5.345630025
Cep126	-9.461223092000001	0.0	360.41416749999996	414.832613	0.6803488409	0.0	0.0	0.0	0.0
Oard1	-9.966464601	361.48020210000004	689.7581482	338.75163169999996	4315.452698	0.0	1.0525617870000001	27.78183589	0.0
Agbl2	-8.630619258	0.0	61.10470082	379.1298061	0.0	0.0	0.0	0.0	0.0
Hlcs	-8.297859191	2.334012604	55.58111204	289.02272220000003	0.0	0.0	0.0	0.0	0.0
Cables1	5.226580047	1.167006302	0.3452242984	68.4303798	4.082093046000001	144.534226	266.648986	472.2912102	1885.0027879999998
Gm11992	-7.350311274	93.65225574	239.24043880000002	269.04615160000003	0.0	0.0	0.0	27.78183589	0.0
Npnt	-7.447241013999999	116.11712709999999	61.44992512	320.47519489999996	0.6803488409	1.058858798	0.0	0.0	0.0
Pla2g5	-7.922689592	0.0	543.0378214	519.390833	0.6803488409	0.0	0.0	0.0	2.0046112590000003
Arhgap11a	-8.539564427	0.0	89.06786899	0.0	324.52639710000005	0.0	0.0	0.0	0.0
Chd7	4.496804316	226.9827258	56.96200924	39.10307417	6.123139567999999	1647.0548609999998	811.1742837999999	555.6367177999999	4413.48579
Wnk3	25.77607413	0.0	0.0	0.0	0.0	0.0	0.0	166.6910154	1241.522573
Atp1b2	3.6389603360000002	1050.597423	1411.6221560000001	1150.140421	1265.448844	27916.282789999997	9678.656485	7501.0956909999995	15659.354959999999
Mettl18	-6.817928722	125.16142590000001	301.3808125	168.7382657	0.0	0.0	0.0	0.0	2.672815013
Arhgap32	8.892522611	4.376273633	0.0	0.4250334149	0.0	804.7326867	308.4006036	1194.618943	61.47474529
Cacna2d4	-26.14187221	0.0	144.648981	0.0	1638.960358	0.0	0.0	0.0	0.0
Ago1	9.169362097999999	1.4587578780000001	9.666280355	0.0	1.3606976819999999	1202.863595	0.701707858	805.6732409	5215.998497
Sdk2	11.59743678	0.0	0.0	0.0	0.0	622.6089734	249.8079974	55.56367178	8.018445038
Bicdl1	-6.806518312000001	50.18127099	384.2346441	419.0829471	0.6803488409	1.058858798	2.1051235740000003	0.0	1.336407506
Bbox1	25.58347454	0.0	0.0	0.0	0.0	1030.79904	0.0	194.47285119999998	0.6682037532
BC006965	25.11978364	0.0	0.0	0.0	0.0	767.6726288	0.0	111.1273436	0.0
Zic5	-7.191093176	0.0	118.75715859999998	167.4631655	2000.2255920000002	0.0	10.876471800000001	0.0	0.0
Mpped1	11.59984964	0.0	0.0	0.0	0.0	800.4972515	1.0525617870000001	138.9091795	0.6682037532
Coro2b	-5.921512497999999	15.17108193	501.2656813	713.6311037	2.0410465230000003	0.5294293992	11.92903359	0.0	2.672815013
Slc24a4	10.50001159	0.0	0.0	0.0	0.0	294.3627459	87.71348224	55.56367178	0.0
Csdc2	5.7591532910000005	105.3223188	1.380897194	0.0	1.3606976819999999	614.138103	198.93417769999996	527.8548819	4515.720964
Grk3	5.58723674	208.8941281	0.3452242984	0.0	2.0410465230000003	4233.317476	1465.166007	750.1095691	3711.2036450000005
4632404H12Rik	10.8504713	0.0	0.3452242984	0.0	0.0	725.3182768999999	31.57685361	166.6910154	0.0
Zfyve1	-5.908449796	397.3656459	305.8687284	169.5883326	806.2133765	3.176576395	0.0	55.56367178	2.672815013
Npl	9.706899255	0.0	0.6904485968	0.0	1.3606976819999999	850.7930445000001	0.0	83.34550768	684.2406432
Bex2	-7.3177273970000005	59.51732141	293.0954293	323.4504288	2.7213953639999997	0.0	0.350853929	27.78183589	0.0
Tmem108	-8.600320665	2.042261029	123.59029879999999	740.4082087999999	0.0	0.0	0.0	0.0	0.6682037532
Mrap2	-24.87195378	0.0	350.4026629	353.2027678	0.0	0.0	0.0	0.0	0.0
Gpr153	9.076847207	0.0	0.0	0.0	0.0	0.0	43.50588719	0.0	117.60386059999999
Trp53rkb	10.02878843	0.583503151	0.0	0.0	0.0	0.0	63.50456114	722.3277332	0.0
Wdr63	-8.969331446	0.0	163.98154169999998	391.8808086	0.0	0.0	0.0	0.0	0.0
Qrfp	-9.249790922	177.9684611	105.63863529999999	0.8500668298999999	375.5525602	0.0	0.0	0.0	0.0
B3galnt1	-7.323474629	0.583503151	74.22322416	279.671987	0.6803488409	0.0	0.0	0.0	0.6682037532
Gjc2	6.723381465	7.002037812	0.0	0.0	0.0	348.36454469999995	15.08671895	166.6910154	223.84825730000003
Pcdhb12	8.938728022000001	0.0	0.3452242984	0.0	0.6803488409	1.588288198	0.0	55.56367178	361.49823050000003
Ubxn10	-8.876727627000001	0.0	221.2887753	300.0735909	0.0	0.0	0.0	0.0	0.0
Tmem145	24.77546269	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	684.9088469999999
Pcdhb14	12.11402714	0.583503151	0.0	0.0	0.0	0.0	0.0	305.60019480000005	2545.1880960000003
2900011O08Rik	8.213148738	0.0	0.0	0.0	1.3606976819999999	0.0	18.24440431	83.34550768	203.133941
Wfikkn2	-8.733762763	197.2240651	324.8560648	131.7603586	144.91430309999998	0.5294293992	0.0	0.0	0.0
Nxpe4	12.48126281	0.0	0.0	0.0	0.0	3.7060057939999997	89.81860582	138.9091795	1500.78563
Il20rb	8.738899573	0.2917515755	0.0	0.0	0.0	1.058858798	183.1457509	27.78183589	0.0
Crb3	-9.457348902	82.56569587	292.750205	246.9444141	800.090237	0.0	0.0	0.0	0.6682037532
A730020M07Rik	10.34161402	0.583503151	0.0	0.0	0.6803488409	93.70900365	454.355838	27.78183589	960.2087933
9930012K11Rik	23.1996198	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	475.7610722
Rasip1	9.41344266	0.0	0.0	0.0	0.0	151.9462376	0.0	55.56367178	0.0
Plppr4	-7.810275793	0.0	616.2253726	795.2375193	0.6803488409	1.058858798	0.350853929	0.0	2.0046112590000003
Ankrd45	-8.446183851	178.2602126	530.9549709	1217.2957	0.0	0.0	0.701707858	27.78183589	0.0
Kctd21	-8.388707725	0.2917515755	359.0332703	224.8426765	0.6803488409	0.0	0.350853929	0.0	0.0
Zc2hc1c	-8.938468794	0.0	432.91127019999993	431.40891619999996	0.6803488409	0.0	0.350853929	0.0	0.0
Kcng4	10.597957300000001	0.2917515755	0.3452242984	0.0	0.0	867.7347852	0.0	27.78183589	304.0327077
Defb11	-8.763906619	0.0	124.97119599999999	357.453102	0.0	0.0	0.0	0.0	0.0
Nyap1	-7.560367288999999	0.0	278.94123310000003	52.70414345	2.7213953639999997	0.0	0.350853929	0.0	0.0
Ttll13	8.252419077999999	1.167006302	0.0	0.0	0.0	298.0687517	0.0	83.34550768	0.0
Olfr460	9.741669117	0.0	0.3452242984	0.0	0.0	264.71469959999996	0.0	166.6910154	0.0
